30.08,-1.5244,-0.66367,0.071883,-0.58373,0.074415,-0.12648,-0.0034242,-0.20963,-0.024685,-0.075516,0.0050698,-0.021506,0.022885,-0.0071374,19.166,-4.6839,-0.59507,-1.0232,0.14643,-0.76941,-0.37127,-0.21128,0.05175,-0.020004,-0.36877,-0.28901,-0.17254,-0.096446,0.16028,-4.6839,4.4514,-0.32632,0.1849,-0.46491,0.16226,-0.12186,-0.0066839,-0.12753,-0.064799,0.049831,0.036902,-0.011883,-0.037774,-0.14566,-0.59507,-0.32632,1.9328,-0.38893,0.45037,-0.21176,0.25612,-0.085742,0.075876,-0.10133,-0.0016461,-0.10267,-0.0013855,-0.00053921,0.067516,-1.0232,0.1849,-0.38893,1.3681,-0.21686,0.25144,-0.14895,0.10694,-0.088691,0.060686,-0.021905,0.016913,-0.027796,0.011246,-0.049964,0.14643,-0.46491,0.45037,-0.21686,1.0671,-0.066734,0.16741,-0.035357,0.045545,-0.070729,-0.015798,-0.054143,-0.00081929,-0.004759,0.031955,-0.76941,0.16226,-0.21176,0.25144,-0.066734,0.86166,0.05027,0.071586,-0.043836,0.034554,0.023913,0.049529,-0.0098341,-0.00017737,-0.028664,-0.37127,-0.12186,0.25612,-0.14895,0.16741,0.05027,0.83358,0.034581,0.037181,-0.034373,0.0017178,0.033938,0.031182,-0.0049159,-0.00032801,-0.21128,-0.0066839,-0.085742,0.10694,-0.035357,0.071586,0.034581,0.70259,0.059018,0.032471,0.0017778,0.0054852,0.001664,0.028889,0.011212,0.05175,-0.12753,0.075876,-0.088691,0.045545,-0.043836,0.037181,0.059018,0.66832,0.06412,0.018581,-0.012101,-0.0054073,0.013061,0.0085586,-0.020004,-0.064799,-0.10133,0.060686,-0.070729,0.034554,-0.034373,0.032471,0.06412,0.6465,0.069915,0.029364,0.0068036,-0.0096039,-0.012742,-0.36877,0.049831,-0.0016461,-0.021905,-0.015798,0.023913,0.0017178,0.0017778,0.018581,0.069915,0.66452,0.10214,0.013544,0.014035,-0.019353,-0.28901,0.036902,-0.10267,0.016913,-0.054143,0.049529,0.033938,0.0054852,-0.012101,0.029364,0.10214,0.67577,0.081405,-0.016123,-0.034236,-0.17254,-0.011883,-0.0013855,-0.027796,-0.00081929,-0.0098341,0.031182,0.001664,-0.0054073,0.0068036,0.013544,0.081405,0.64981,0.053036,-0.043753,-0.096446,-0.037774,-0.00053921,0.011246,-0.004759,-0.00017737,-0.0049159,0.028889,0.013061,-0.0096039,0.014035,-0.016123,0.053036,0.60698,0.052474,0.16028,-0.14566,0.067516,-0.049964,0.031955,-0.028664,-0.00032801,0.011212,0.0085586,-0.012742,-0.019353,-0.034236,-0.043753,0.052474,0.63319
30.044,-1.493,-0.68854,0.097833,-0.59003,0.073224,-0.13189,0.0011814,-0.20783,-0.019789,-0.073876,0.0084226,-0.01734,0.025251,0.00094592,19.187,-4.6669,-0.58056,-1.0784,0.11691,-0.73655,-0.38269,-0.22015,0.038677,-0.039295,-0.3771,-0.29832,-0.19304,-0.10597,0.13326,-4.6669,4.4637,-0.34983,0.20816,-0.47054,0.15465,-0.12746,-0.0086294,-0.12577,-0.056588,0.05137,0.036548,-0.0090866,-0.030992,-0.12885,-0.58056,-0.34983,1.9503,-0.41251,0.45467,-0.2099,0.26095,-0.091462,0.072713,-0.10569,-0.0010315,-0.1046,-0.0054138,-0.0018108,0.05836,-1.0784,0.20816,-0.41251,1.3996,-0.21473,0.24333,-0.15148,0.11526,-0.082787,0.06744,-0.018254,0.024357,-0.018539,0.013822,-0.038708,0.11691,-0.47054,0.45467,-0.21473,1.0673,-0.06623,0.16947,-0.034785,0.045677,-0.069706,-0.014012,-0.05151,0.00051143,-0.0032326,0.029295,-0.73655,0.15465,-0.2099,0.24333,-0.06623,0.86061,0.049045,0.068213,-0.043843,0.032811,0.023858,0.048269,-0.0095817,0.00024662,-0.027997,-0.38269,-0.12746,0.26095,-0.15148,0.16947,0.049045,0.83285,0.033248,0.03732,-0.033715,0.0022353,0.033915,0.030822,-0.005526,-0.0014798,-0.22015,-0.0086294,-0.091462,0.11526,-0.034785,0.068213,0.033248,0.70275,0.06049,0.033993,0.0024922,0.0072442,0.0035811,0.02766,0.01401,0.038677,-0.12577,0.072713,-0.082787,0.045677,-0.043843,0.03732,0.06049,0.6686,0.064005,0.018541,-0.011584,-0.0047374,0.014194,0.0088422,-0.039295,-0.056588,-0.10569,0.06744,-0.069706,0.032811,-0.033715,0.033993,0.064005,0.64688,0.070679,0.029782,0.0083053,-0.0094228,-0.0098679,-0.3771,0.05137,-0.0010315,-0.018254,-0.014012,0.023858,0.0022353,0.0024922,0.018541,0.070679,0.66373,0.1015,0.014003,0.013892,-0.018252,-0.29832,0.036548,-0.1046,0.024357,-0.05151,0.048269,0.033915,0.0072442,-0.011584,0.029782,0.1015,0.67553,0.082859,-0.016374,-0.033559,-0.19304,-0.0090866,-0.0054138,-0.018539,0.00051143,-0.0095817,0.030822,0.0035811,-0.0047374,0.0083053,0.014003,0.082859,0.65062,0.053924,-0.04292,-0.10597,-0.030992,-0.0018108,0.013822,-0.0032326,0.00024662,-0.005526,0.02766,0.014194,-0.0094228,0.013892,-0.016374,0.053924,0.60778,0.05362,0.13326,-0.12885,0.05836,-0.038708,0.029295,-0.027997,-0.0014798,0.01401,0.0088422,-0.0098679,-0.018252,-0.033559,-0.04292,0.05362,0.6381
30.038,-1.493,-0.71212,0.11122,-0.6046,0.087952,-0.1449,0.0099243,-0.21125,-0.011906,-0.079227,0.0068702,-0.021288,0.028786,0.0064408,18.975,-4.63,-0.58107,-1.0632,0.11096,-0.72291,-0.37157,-0.21574,0.041741,-0.036411,-0.3664,-0.28741,-0.18502,-0.10177,0.12719,-4.63,4.43,-0.33966,0.20031,-0.46081,0.15121,-0.12597,-0.012698,-0.12728,-0.05726,0.053379,0.03367,-0.010658,-0.032258,-0.12554,-0.58107,-0.33966,1.9582,-0.42058,0.46246,-0.22248,0.27143,-0.099574,0.07608,-0.11267,0.0054229,-0.1017,-0.00086836,-0.0059937,0.051024,-1.0632,0.20031,-0.42058,1.3998,-0.21558,0.24459,-0.15926,0.11884,-0.084955,0.068518,-0.024215,0.023644,-0.019679,0.014673,-0.03563,0.11096,-0.46081,0.46246,-0.21558,1.072,-0.077684,0.17544,-0.040746,0.0475,-0.076313,-0.011129,-0.048478,0.004683,-0.0070617,0.025221,-0.72291,0.15121,-0.22248,0.24459,-0.077684,0.86944,0.040636,0.072698,-0.043803,0.039332,0.020224,0.04479,-0.013185,0.0046587,-0.021797,-0.37157,-0.12597,0.27143,-0.15926,0.17544,0.040636,0.83678,0.028122,0.040629,-0.03711,0.0062856,0.033803,0.032476,-0.0058509,-0.0049441,-0.21574,-0.012698,-0.099574,0.11884,-0.040746,0.072698,0.028122,0.70543,0.059969,0.038147,-0.00071072,0.0067168,0.0027039,0.028714,0.015374,0.041741,-0.12728,0.07608,-0.084955,0.0475,-0.043803,0.040629,0.059969,0.66836,0.063348,0.0199,-0.011478,-0.004509,0.013944,0.0080706,-0.036411,-0.05726,-0.11267,0.068518,-0.076313,0.039332,-0.03711,0.038147,0.063348,0.64845,0.067858,0.027922,0.0054006,-0.0079732,-0.0071518,-0.3664,0.053379,0.0054229,-0.024215,-0.011129,0.020224,0.0062856,-0.00071072,0.0199,0.067858,0.66228,0.099823,0.013394,0.012834,-0.019261,-0.28741,0.03367,-0.1017,0.023644,-0.048478,0.04479,0.033803,0.0067168,-0.011478,0.027922,0.099823,0.67278,0.082259,-0.017187,-0.034642,-0.18502,-0.010658,-0.00086836,-0.019679,0.004683,-0.013185,0.032476,0.0027039,-0.004509,0.0054006,0.013394,0.082259,0.65034,0.052863,-0.044258,-0.10177,-0.032258,-0.0059937,0.014673,-0.0070617,0.0046587,-0.0058509,0.028714,0.013944,-0.0079732,0.012834,-0.017187,0.052863,0.60939,0.053396,0.12719,-0.12554,0.051024,-0.03563,0.025221,-0.021797,-0.0049441,0.015374,0.0080706,-0.0071518,-0.019261,-0.034642,-0.044258,0.053396,0.63793
30.027,-1.4856,-0.7338,0.12994,-0.62547,0.096399,-0.15949,0.013713,-0.21573,-0.0095272,-0.083107,0.0079559,-0.025626,0.032675,0.0038843,18.725,-4.5665,-0.56158,-1.0656,0.11262,-0.71916,-0.35488,-0.21072,0.036761,-0.033938,-0.36072,-0.28517,-0.18442,-0.103,0.12701,-4.5665,4.3761,-0.34133,0.20338,-0.4583,0.15207,-0.131,-0.014371,-0.12568,-0.056218,0.051611,0.032615,-0.01013,-0.031205,-0.12436,-0.56158,-0.34133,1.9561,-0.43269,0.47879,-0.22628,0.2823,-0.10179,0.079139,-0.1136,0.010158,-0.10044,0.0040703,-0.010467,0.052607,-1.0656,0.20338,-0.43269,1.4035,-0.23002,0.24816,-0.1708,0.12089,-0.086805,0.069274,-0.02687,0.025014,-0.022487,0.018695,-0.037998,0.11262,-0.4583,0.47879,-0.23002,1.0884,-0.084498,0.18672,-0.043707,0.050378,-0.07705,-0.0064038,-0.04835,0.011263,-0.010585,0.027457,-0.71916,0.15207,-0.22628,0.24816,-0.084498,0.86649,0.032973,0.073165,-0.044812,0.038977,0.018784,0.044948,-0.014816,0.0062793,-0.021819,-0.35488,-0.131,0.2823,-0.1708,0.18672,0.032973,0.84349,0.02629,0.043648,-0.038282,0.0098022,0.032603,0.034581,-0.0083581,-0.0025813,-0.21072,-0.014371,-0.10179,0.12089,-0.043707,0.073165,0.02629,0.70454,0.057277,0.037965,-0.00074921,0.0067013,0.00078147,0.029299,0.014926,0.036761,-0.12568,0.079139,-0.086805,0.050378,-0.044812,0.043648,0.057277,0.66685,0.061593,0.021124,-0.011064,-0.0033049,0.012407,0.0090314,-0.033938,-0.056218,-0.1136,0.069274,-0.07705,0.038977,-0.038282,0.037965,0.061593,0.64664,0.065816,0.027248,0.0041144,-0.0078896,-0.0084656,-0.36072,0.051611,0.010158,-0.02687,-0.0064038,0.018784,0.0098022,-0.00074921,0.021124,0.065816,0.66082,0.098105,0.014274,0.011986,-0.019787,-0.28517,0.032615,-0.10044,0.025014,-0.04835,0.044948,0.032603,0.0067013,-0.011064,0.027248,0.098105,0.66914,0.081018,-0.016822,-0.034408,-0.18442,-0.01013,0.0040703,-0.022487,0.011263,-0.014816,0.034581,0.00078147,-0.0033049,0.0041144,0.014274,0.081018,0.64867,0.05085,-0.04293,-0.103,-0.031205,-0.010467,0.018695,-0.010585,0.0062793,-0.0083581,0.029299,0.012407,-0.0078896,0.011986,-0.016822,0.05085,0.60879,0.050974,0.12701,-0.12436,0.052607,-0.037998,0.027457,-0.021819,-0.0025813,0.014926,0.0090314,-0.0084656,-0.019787,-0.034408,-0.04293,0.050974,0.63638
30.025,-1.4659,-0.75498,0.15053,-0.641,0.10614,-0.17321,0.02093,-0.21701,-0.016164,-0.079903,0.007099,-0.032261,0.038137,-0.0075789,18.509,-4.506,-0.55521,-1.0568,0.10677,-0.70275,-0.35146,-0.20933,0.032899,-0.025597,-0.35604,-0.2749,-0.1779,-0.10208,0.12729,-4.506,4.3394,-0.35668,0.21877,-0.46234,0.15705,-0.14173,-0.0080675,-0.12569,-0.063044,0.052961,0.026562,-0.015129,-0.025477,-0.13499,-0.55521,-0.35668,1.954,-0.44664,0.48851,-0.23313,0.29132,-0.10675,0.077961,-0.10462,0.0068791,-0.097443,0.011446,-0.015398,0.064711,-1.0568,0.21877,-0.44664,1.4135,-0.24163,0.25438,-0.18285,0.12671,-0.085689,0.058985,-0.023231,0.023055,-0.030714,0.02535,-0.049155,0.10677,-0.46234,0.48851,-0.24163,1.0933,-0.09066,0.19382,-0.049475,0.048864,-0.070926,-0.0085153,-0.049082,0.016592,-0.015347,0.036472,-0.70275,0.15705,-0.23313,0.25438,-0.09066,0.86501,0.025188,0.076435,-0.044627,0.034757,0.021264,0.045337,-0.019133,0.0077322,-0.027742,-0.35146,-0.14173,0.29132,-0.18285,0.19382,0.025188,0.84863,0.020712,0.045351,-0.032608,0.0066889,0.033291,0.038465,-0.013372,0.0046762,-0.20933,-0.0080675,-0.10675,0.12671,-0.049475,0.076435,0.020712,0.70421,0.056595,0.034732,0.00014545,0.007034,-0.001752,0.031257,0.010941,0.032899,-0.12569,0.077961,-0.085689,0.048864,-0.044627,0.045351,0.056595,0.66488,0.060462,0.020245,-0.0092732,-0.0037296,0.011681,0.010098,-0.025597,-0.063044,-0.10462,0.058985,-0.070926,0.034757,-0.032608,0.034732,0.060462,0.64746,0.063305,0.028529,0.0072719,-0.010327,-0.0040186,-0.35604,0.052961,0.0068791,-0.023231,-0.0085153,0.021264,0.0066889,0.00014545,0.020245,0.063305,0.66132,0.098911,0.011634,0.011996,-0.022744,-0.2749,0.026562,-0.097443,0.023055,-0.049082,0.045337,0.033291,0.007034,-0.0092732,0.028529,0.098911,0.67385,0.079,-0.018955,-0.03525,-0.1779,-0.015129,0.011446,-0.030714,0.016592,-0.019133,0.038465,-0.001752,-0.0037296,0.0072719,0.011634,0.079,0.65039,0.048653,-0.037069,-0.10208,-0.025477,-0.015398,0.02535,-0.015347,0.0077322,-0.013372,0.031257,0.011681,-0.010327,0.011996,-0.018955,0.048653,0.61026,0.048299,0.12729,-0.13499,0.064711,-0.049155,0.036472,-0.027742,0.0046762,0.010941,0.010098,-0.0040186,-0.022744,-0.03525,-0.037069,0.048299,0.643
30.019,-1.4376,-0.76326,0.16721,-0.66239,0.11799,-0.17972,0.023309,-0.21929,-0.010756,-0.07706,0.0086658,-0.038358,0.035305,-0.010741,18.27,-4.4534,-0.55208,-1.0459,0.10694,-0.68469,-0.34353,-0.20741,0.030221,-0.023198,-0.3518,-0.27024,-0.17369,-0.09698,0.12311,-4.4534,4.333,-0.36077,0.23778,-0.4885,0.16994,-0.14473,-0.0060093,-0.12641,-0.055751,0.055765,0.026144,-0.026343,-0.031086,-0.13584,-0.55208,-0.36077,1.9359,-0.44564,0.48966,-0.23456,0.28842,-0.10647,0.077849,-0.10672,0.0057041,-0.097011,0.013405,-0.014599,0.065509,-1.0459,0.23778,-0.44564,1.4133,-0.25502,0.26033,-0.18591,0.12664,-0.086803,0.062837,-0.020489,0.023737,-0.035106,0.022437,-0.050646,0.10694,-0.4885,0.48966,-0.25502,1.1093,-0.10291,0.19558,-0.05162,0.05044,-0.075798,-0.011889,-0.050949,0.023994,-0.011299,0.039825,-0.68469,0.16994,-0.23456,0.26033,-0.10291,0.86776,0.021027,0.076625,-0.045048,0.038302,0.023106,0.045623,-0.0226,0.0062578,-0.029342,-0.34353,-0.14473,0.28842,-0.18591,0.19558,0.021027,0.84696,0.01999,0.046443,-0.034588,0.0062972,0.033124,0.038995,-0.012944,0.0056137,-0.20741,-0.0060093,-0.10647,0.12664,-0.05162,0.076625,0.01999,0.70381,0.056574,0.035315,0.0026343,0.010687,-0.0022833,0.029643,0.0099004,0.030221,-0.12641,0.077849,-0.086803,0.05044,-0.045048,0.046443,0.056574,0.66418,0.059443,0.021369,-0.0075507,-0.0032221,0.010994,0.010374,-0.023198,-0.055751,-0.10672,0.062837,-0.075798,0.038302,-0.034588,0.035315,0.059443,0.64745,0.06446,0.028986,0.0060928,-0.010788,-0.0052912,-0.3518,0.055765,0.0057041,-0.020489,-0.011889,0.023106,0.0062972,0.0026343,0.021369,0.06446,0.66257,0.1029,0.009878,0.010062,-0.02313,-0.27024,0.026144,-0.097011,0.023737,-0.050949,0.045623,0.033124,0.010687,-0.0075507,0.028986,0.1029,0.67743,0.076449,-0.020847,-0.035495,-0.17369,-0.026343,0.013405,-0.035106,0.023994,-0.0226,0.038995,-0.0022833,-0.0032221,0.0060928,0.009878,0.076449,0.65148,0.049866,-0.03583,-0.09698,-0.031086,-0.014599,0.022437,-0.011299,0.0062578,-0.012944,0.029643,0.010994,-0.010788,0.010062,-0.020847,0.049866,0.61014,0.048661,0.12311,-0.13584,0.065509,-0.050646,0.039825,-0.029342,0.0056137,0.0099004,0.010374,-0.0052912,-0.02313,-0.035495,-0.03583,0.048661,0.64171
30.021,-1.4228,-0.78149,0.18627,-0.66842,0.12231,-0.18867,0.031996,-0.22004,-0.0045673,-0.066968,0.011724,-0.038891,0.035013,-0.011025,18.213,-4.4016,-0.56025,-1.0183,0.087347,-0.6682,-0.35052,-0.19169,0.02353,-0.010621,-0.34054,-0.26805,-0.17408,-0.083428,0.12173,-4.4016,4.3081,-0.36257,0.24761,-0.48316,0.16503,-0.1487,-0.0020018,-0.12333,-0.051331,0.062324,0.027153,-0.023846,-0.034126,-0.13597,-0.56025,-0.36257,1.936,-0.45455,0.49029,-0.23499,0.29227,-0.11511,0.078044,-0.11179,-0.0064383,-0.098371,0.012624,-0.015534,0.065326,-1.0183,0.24761,-0.45455,1.4205,-0.25507,0.26081,-0.19256,0.13359,-0.085922,0.067722,-0.010856,0.025844,-0.035898,0.021992,-0.048972,0.087347,-0.48316,0.49029,-0.25507,1.1048,-0.10112,0.19535,-0.055131,0.050994,-0.078449,-0.016606,-0.050799,0.023006,-0.012551,0.039135,-0.6682,0.16503,-0.23499,0.26081,-0.10112,0.86372,0.018751,0.077527,-0.044009,0.03878,0.024286,0.044933,-0.023433,0.0059645,-0.027633,-0.35052,-0.1487,0.29227,-0.19256,0.19535,0.018751,0.8465,0.016317,0.046261,-0.037541,0.0010998,0.031316,0.038422,-0.012535,0.0054812,-0.19169,-0.0020018,-0.11511,0.13359,-0.055131,0.077527,0.016317,0.7065,0.054549,0.039287,0.0072395,0.010343,-0.0025818,0.030814,0.01009,0.02353,-0.12333,0.078044,-0.085922,0.050994,-0.044009,0.046261,0.054549,0.66238,0.058592,0.019793,-0.0074325,-0.0038953,0.01077,0.010216,-0.010621,-0.051331,-0.11179,0.067722,-0.078449,0.03878,-0.037541,0.039287,0.058592,0.64998,0.068864,0.028387,0.004825,-0.0096503,-0.004723,-0.34054,0.062324,-0.0064383,-0.010856,-0.016606,0.024286,0.0010998,0.0072395,0.019793,0.068864,0.66791,0.10393,0.0096342,0.011219,-0.02329,-0.26805,0.027153,-0.098371,0.025844,-0.050799,0.044933,0.031316,0.010343,-0.0074325,0.028387,0.10393,0.67679,0.076153,-0.020848,-0.035487,-0.17408,-0.023846,0.012624,-0.035898,0.023006,-0.023433,0.038422,-0.0025818,-0.0038953,0.004825,0.0096342,0.076153,0.65071,0.049164,-0.035735,-0.083428,-0.034126,-0.015534,0.021992,-0.012551,0.0059645,-0.012535,0.030814,0.01077,-0.0096503,0.011219,-0.020848,0.049164,0.61042,0.048634,0.12173,-0.13597,0.065326,-0.048972,0.039135,-0.027633,0.0054812,0.01009,0.010216,-0.004723,-0.02329,-0.035487,-0.035735,0.048634,0.64004
29.948,-1.4105,-0.79604,0.2079,-0.67959,0.13066,-0.19147,0.037278,-0.22087,5.6465e-05,-0.072756,0.012402,-0.037926,0.036946,-0.012088,18.47,-4.4265,-0.53483,-1.0895,0.11716,-0.69528,-0.34753,-0.20288,0.0074346,-0.021136,-0.30874,-0.2613,-0.17951,-0.088465,0.12189,-4.4265,4.2741,-0.35673,0.25538,-0.48172,0.16897,-0.14837,-0.0019517,-0.11764,-0.050101,0.057094,0.025175,-0.020726,-0.032107,-0.13245,-0.53483,-0.35673,1.9326,-0.46307,0.49252,-0.2377,0.29226,-0.11873,0.080425,-0.11476,-0.0030029,-0.09717,0.013068,-0.016411,0.064931,-1.0895,0.25538,-0.46307,1.4338,-0.26272,0.26555,-0.19163,0.13898,-0.08546,0.071718,-0.017603,0.026267,-0.035657,0.02293,-0.049781,0.11716,-0.48172,0.49252,-0.26272,1.1034,-0.10377,0.19532,-0.058125,0.05254,-0.079777,-0.012482,-0.051248,0.022026,-0.013127,0.039581,-0.69528,0.16897,-0.2377,0.26555,-0.10377,0.86282,0.016406,0.079349,-0.042028,0.039996,0.021404,0.043207,-0.023758,0.0063211,-0.026435,-0.34753,-0.14837,0.29226,-0.19163,0.19532,0.016406,0.8455,0.014871,0.046558,-0.037285,-0.00034186,0.031318,0.038486,-0.01192,0.0048117,-0.20288,-0.0019517,-0.11873,0.13898,-0.058125,0.079349,0.014871,0.70765,0.053473,0.039861,0.0073124,0.010399,-0.002985,0.03,0.0089163,0.0074346,-0.11764,0.080425,-0.08546,0.05254,-0.042028,0.046558,0.053473,0.66303,0.057316,0.019958,-0.0077665,-0.0028299,0.010661,0.010121,-0.021136,-0.050101,-0.11476,0.071718,-0.079777,0.039996,-0.037285,0.039861,0.057316,0.65412,0.065595,0.026094,0.0045837,-0.0077535,-0.0037938,-0.30874,0.057094,-0.0030029,-0.017603,-0.012482,0.021404,-0.00034186,0.0073124,0.019958,0.065595,0.66944,0.10111,0.0086406,0.0093742,-0.022366,-0.2613,0.025175,-0.09717,0.026267,-0.051248,0.043207,0.031318,0.010399,-0.0077665,0.026094,0.10111,0.67665,0.074827,-0.021847,-0.035131,-0.17951,-0.020726,0.013068,-0.035657,0.022026,-0.023758,0.038486,-0.002985,-0.0028299,0.0045837,0.0086406,0.074827,0.64871,0.049176,-0.036687,-0.088465,-0.032107,-0.016411,0.02293,-0.013127,0.0063211,-0.01192,0.03,0.010661,-0.0077535,0.0093742,-0.021847,0.049176,0.60943,0.047882,0.12189,-0.13245,0.064931,-0.049781,0.039581,-0.026435,0.0048117,0.0089163,0.010121,-0.0037938,-0.022366,-0.035131,-0.036687,0.047882,0.63786
29.836,-1.4108,-0.80483,0.22545,-0.69208,0.14728,-0.18626,0.04861,-0.20743,0.010889,-0.077642,0.014637,-0.035715,0.035996,-0.013237,19.052,-4.3616,-0.4973,-1.1866,0.18031,-0.7992,-0.39707,-0.27145,-0.085549,-0.086003,-0.27268,-0.27788,-0.19773,-0.075419,0.12935,-4.3616,4.228,-0.34622,0.24736,-0.4728,0.16573,-0.14192,-0.0028124,-0.11271,-0.051303,0.055167,0.024067,-0.019259,-0.033211,-0.13128,-0.4973,-0.34622,1.9219,-0.46459,0.48954,-0.23933,0.28987,-0.12031,0.073769,-0.11854,-0.0019739,-0.095067,0.01206,-0.018295,0.063139,-1.1866,0.24736,-0.46459,1.4406,-0.26464,0.27677,-0.1835,0.14555,-0.070886,0.080539,-0.022602,0.027134,-0.031719,0.023283,-0.050039,0.18031,-0.4728,0.48954,-0.26464,1.1153,-0.11041,0.18956,-0.069714,0.038607,-0.091017,-0.0090605,-0.051608,0.022905,-0.010193,0.038923,-0.7992,0.16573,-0.23933,0.27677,-0.11041,0.87528,0.022321,0.087934,-0.031491,0.048205,0.015978,0.045162,-0.020624,0.0043709,-0.027886,-0.39707,-0.14192,0.28987,-0.1835,0.18956,0.022321,0.84631,0.020746,0.051726,-0.033898,-0.0019913,0.032882,0.03944,-0.013757,0.0044557,-0.27145,-0.0028124,-0.12031,0.14555,-0.069714,0.087934,0.020746,0.71821,0.063941,0.048424,0.0045437,0.013343,-0.0022991,0.025347,0.0089672,-0.085549,-0.11271,0.073769,-0.070886,0.038607,-0.031491,0.051726,0.063941,0.6822,0.070702,0.015349,-0.0059494,-0.0020618,0.0082564,0.010697,-0.086003,-0.051303,-0.11854,0.080539,-0.091017,0.048205,-0.033898,0.048424,0.070702,0.66424,0.062068,0.025707,0.0058121,-0.0097463,-0.003321,-0.27268,0.055167,-0.0019739,-0.022602,-0.0090605,0.015978,-0.0019913,0.0045437,0.015349,0.062068,0.66975,0.10125,0.0080393,0.009251,-0.02192,-0.27788,0.024067,-0.095067,0.027134,-0.051608,0.045162,0.032882,0.013343,-0.0059494,0.025707,0.10125,0.67797,0.07427,-0.023657,-0.035701,-0.19773,-0.019259,0.01206,-0.031719,0.022905,-0.020624,0.03944,-0.0022991,-0.0020618,0.0058121,0.0080393,0.07427,0.6481,0.048597,-0.036487,-0.075419,-0.033211,-0.018295,0.023283,-0.010193,0.0043709,-0.013757,0.025347,0.0082564,-0.0097463,0.009251,-0.023657,0.048597,0.61,0.048157,0.12935,-0.13128,0.063139,-0.050039,0.038923,-0.027886,0.0044557,0.0089672,0.010697,-0.003321,-0.02192,-0.035701,-0.036487,0.048157,0.63734
29.775,-1.399,-0.814,0.23002,-0.70667,0.1591,-0.1947,0.051243,-0.20592,0.01117,-0.074197,0.022907,-0.038496,0.037323,-0.025738,19.119,-4.3603,-0.46116,-1.1707,0.2166,-0.83886,-0.36913,-0.26641,-0.10019,-0.06604,-0.28571,-0.30954,-0.18143,-0.089229,0.18945,-4.3603,4.2045,-0.33993,0.24056,-0.4696,0.17038,-0.14259,-0.0064028,-0.10634,-0.055607,0.059751,0.031309,-0.022917,-0.028323,-0.14208,-0.46116,-0.33993,1.9116,-0.45918,0.48848,-0.24069,0.28985,-0.11911,0.070324,-0.11598,-0.0029843,-0.099829,0.014435,-0.01939,0.06968,-1.1707,0.24056,-0.45918,1.4288,-0.26639,0.27555,-0.18246,0.1444,-0.071625,0.08311,-0.021952,0.027222,-0.03121,0.021731,-0.049394,0.2166,-0.4696,0.48848,-0.26639,1.1235,-0.11735,0.19402,-0.071424,0.039382,-0.094196,-0.010236,-0.055155,0.023247,-0.008388,0.046001,-0.83886,0.17038,-0.24069,0.27555,-0.11735,0.88272,0.018782,0.08631,-0.029744,0.047157,0.017874,0.049967,-0.021657,0.0068333,-0.034765,-0.36913,-0.14259,0.28985,-0.18246,0.19402,0.018782,0.84765,0.018747,0.049864,-0.033349,-0.0022676,0.027678,0.039644,-0.012851,0.012567,-0.26641,-0.0064028,-0.11911,0.1444,-0.071424,0.08631,0.018747,0.71999,0.062539,0.050697,0.004306,0.014605,-0.0030756,0.024273,0.0084245,-0.10019,-0.10634,0.070324,-0.071625,0.039382,-0.029744,0.049864,0.062539,0.68388,0.067827,0.01526,-0.0017666,-0.0026962,0.009149,0.0061974,-0.06604,-0.055607,-0.11598,0.08311,-0.094196,0.047157,-0.033349,0.050697,0.067827,0.67045,0.061459,0.022273,0.0077086,-0.011591,0.0030131,-0.28571,0.059751,-0.0029843,-0.021952,-0.010236,0.017874,-0.0022676,0.004306,0.01526,0.061459,0.67445,0.10269,0.0072362,0.010673,-0.021222,-0.30954,0.031309,-0.099829,0.027222,-0.055155,0.049967,0.027678,0.014605,-0.0017666,0.022273,0.10269,0.68359,0.07158,-0.021019,-0.044074,-0.18143,-0.022917,0.014435,-0.03121,0.023247,-0.021657,0.039644,-0.0030756,-0.0026962,0.0077086,0.0072362,0.07158,0.64836,0.048445,-0.034019,-0.089229,-0.028323,-0.01939,0.021731,-0.008388,0.0068333,-0.012851,0.024273,0.009149,-0.011591,0.010673,-0.021019,0.048445,0.60978,0.045629,0.18945,-0.14208,0.06968,-0.049394,0.046001,-0.034765,0.012567,0.0084245,0.0061974,0.0030131,-0.021222,-0.044074,-0.034019,0.045629,0.65334
